3.627081909e+002,1.797599834e-004,3.627081909e+002,4.100302234e-003,3.627081909e+002,1.411320060e-003,3.627081909e+002,5.061762407e-003,3.627081909e+002,7.014956791e-003,3.627081909e+002,4.663258791e-003,3.627081909e+002,8.431601338e-003
3.628177490e+002,-4.432443529e-004,3.628177490e+002,3.421053523e-003,3.628177490e+002,7.623891579e-004,3.628177490e+002,4.654835444e-003,3.628177490e+002,6.371366791e-003,3.628177490e+002,3.990234341e-003,3.628177490e+002,7.953979075e-003
3.629273071e+002,7.808667142e-004,3.629273071e+002,4.639484920e-003,3.629273071e+002,1.910812105e-003,3.629273071e+002,5.905077327e-003,3.629273071e+002,7.439519744e-003,3.629273071e+002,5.295019597e-003,3.629273071e+002,9.115789086e-003
3.630368958e+002,-2.224789641e-004,3.630368958e+002,3.500051098e-003,3.630368958e+002,8.225449128e-004,3.630368958e+002,4.993024748e-003,3.630368958e+002,6.479810923e-003,3.630368958e+002,4.280781373e-003,3.630368958e+002,7.944091223e-003
3.631464539e+002,9.576285083e-005,3.631464539e+002,3.919505514e-003,3.631464539e+002,1.102790702e-003,3.631464539e+002,5.333645269e-003,3.631464539e+002,6.753189955e-003,3.631464539e+002,4.767648876e-003,3.631464539e+002,8.369981311e-003
3.632560425e+002,-2.336439502e-004,3.632560425e+002,3.662620904e-003,3.632560425e+002,7.778700092e-004,3.632560425e+002,4.846106283e-003,3.632560425e+002,6.413670257e-003,3.632560425e+002,4.080229439e-003,3.632560425e+002,8.112492971e-003
3.633656311e+002,5.353866727e-004,3.633656311e+002,4.344891291e-003,3.633656311e+002,1.547044492e-003,3.633656311e+002,5.866650958e-003,3.633656311e+002,7.224367466e-003,3.633656311e+002,5.209635478e-003,3.633656311e+002,8.994434960e-003
3.634752502e+002,1.146710201e-004,3.634752502e+002,3.531661816e-003,3.634752502e+002,9.490097873e-004,3.634752502e+002,5.178368650e-003,3.634752502e+002,6.868734024e-003,3.634752502e+002,4.595400300e-003,3.634752502e+002,8.467270993e-003
3.635848389e+002,1.608761668e-004,3.635848389e+002,3.923125565e-003,3.635848389e+002,1.486495603e-003,3.635848389e+002,5.614953116e-003,3.635848389e+002,7.138661575e-003,3.635848389e+002,4.875664599e-003,3.635848389e+002,8.623344824e-003
3.636944580e+002,3.597300674e-004,3.636944580e+002,4.018888343e-003,3.636944580e+002,1.499372884e-003,3.636944580e+002,5.563194398e-003,3.636944580e+002,7.395517081e-003,3.636944580e+002,4.817503504e-003,3.636944580e+002,8.612619713e-003
3.638040771e+002,7.172807236e-004,3.638040771e+002,4.452677444e-003,3.638040771e+002,1.955700573e-003,3.638040771e+002,6.019313820e-003,3.638040771e+002,7.801383734e-003,3.638040771e+002,5.277479999e-003,3.638040771e+002,9.306911379e-003
3.639136963e+002,1.733228564e-004,3.639136963e+002,3.947379533e-003,3.639136963e+002,1.218936639e-003,3.639136963e+002,5.665000528e-003,3.639136963e+002,7.441447116e-003,3.639136963e+002,4.815525841e-003,3.639136963e+002,8.581673726e-003
3.640233154e+002,5.775040336e-005,3.640233154e+002,3.957669716e-003,3.640233154e+002,1.495730714e-003,3.640233154e+002,5.559322890e-003,3.640233154e+002,7.502224762e-003,3.640233154e+002,4.693733063e-003,3.640233154e+002,8.716550656e-003
3.641329651e+002,-3.683258838e-004,3.641329651e+002,3.412036924e-003,3.641329651e+002,7.920236094e-004,3.641329651e+002,4.958465230e-003,3.641329651e+002,6.995865609e-003,3.641329651e+002,4.328480456e-003,3.641329651e+002,8.317970671e-003
3.642426147e+002,-5.864048580e-005,3.642426147e+002,3.981524147e-003,3.642426147e+002,1.132607460e-003,3.642426147e+002,5.677020643e-003,3.642426147e+002,7.572885603e-003,3.642426147e+002,4.908720031e-003,3.642426147e+002,8.709915914e-003
3.643522644e+002,-2.452677581e-004,3.643522644e+002,3.448314499e-003,3.643522644e+002,7.787056966e-004,3.643522644e+002,5.275880452e-003,3.643522644e+002,7.235960104e-003,3.643522644e+002,4.542596173e-003,3.643522644e+002,8.549685590e-003
3.644619141e+002,1.733217505e-004,3.644619141e+002,3.953608684e-003,3.644619141e+002,1.368603087e-003,3.644619141e+002,5.641830619e-003,3.644619141e+002,7.763812318e-003,3.644619141e+002,4.921417683e-003,3.644619141e+002,9.038500488e-003
3.645715637e+002,-1.404197392e-004,3.645715637e+002,3.733713878e-003,3.645715637e+002,1.282686135e-003,3.645715637e+002,5.687967874e-003,3.645715637e+002,7.697427180e-003,3.645715637e+002,5.010975525e-003,3.645715637e+002,8.932786062e-003
3.646812439e+002,-1.039311246e-004,3.646812439e+002,3.758396022e-003,3.646812439e+002,1.258668141e-003,3.646812439e+002,5.784373265e-003,3.646812439e+002,7.700256072e-003,3.646812439e+002,4.902256187e-003,3.646812439e+002,9.034412913e-003
3.647908936e+002,-6.848284975e-004,3.647908936e+002,3.351898631e-003,3.647908936e+002,6.945562200e-004,3.647908936e+002,5.166559480e-003,3.647908936e+002,7.360480260e-003,3.647908936e+002,4.345410503e-003,3.647908936e+002,8.401953615e-003
3.649005737e+002,-2.792024461e-004,3.649005737e+002,3.544710809e-003,3.649005737e+002,1.019642106e-003,3.649005737e+002,5.259307101e-003,3.649005737e+002,7.335171103e-003,3.649005737e+002,4.549863283e-003,3.649005737e+002,8.691221476e-003
3.650102844e+002,-3.502748732e-004,3.650102844e+002,3.315813141e-003,3.650102844e+002,9.771257173e-004,3.650102844e+002,5.324826110e-003,3.650102844e+002,7.497764193e-003,3.650102844e+002,4.596460145e-003,3.650102844e+002,8.611103520e-003
3.651199646e+002,1.953953615e-004,3.651199646e+002,4.026415758e-003,3.651199646e+002,1.491002273e-003,3.651199646e+002,6.179961842e-003,3.651199646e+002,8.266780525e-003,3.651199646e+002,5.178483203e-003,3.651199646e+002,9.480893612e-003
3.652296448e+002,-5.426724092e-004,3.652296448e+002,3.438645508e-003,3.652296448e+002,9.009033092e-004,3.652296448e+002,5.310845096e-003,3.652296448e+002,7.566483226e-003,3.652296448e+002,4.598610103e-003,3.652296448e+002,8.763350546e-003
3.653393555e+002,5.971481005e-005,3.653393555e+002,3.865992418e-003,3.653393555e+002,1.296908245e-003,3.653393555e+002,5.971836857e-003,3.653393555e+002,8.106104098e-003,3.653393555e+002,5.041605793e-003,3.653393555e+002,9.292097762e-003
3.654490662e+002,8.245138451e-005,3.654490662e+002,4.033708945e-003,3.654490662e+002,1.607383485e-003,3.654490662e+002,5.948265083e-003,3.654490662e+002,8.320632391e-003,3.654490662e+002,5.354319233e-003,3.654490662e+002,9.287583642e-003
3.655587769e+002,5.197910650e-005,3.655587769e+002,4.071045201e-003,3.655587769e+002,1.459889114e-003,3.655587769e+002,6.181469653e-003,3.655587769e+002,8.387256414e-003,3.655587769e+002,5.325791892e-003,3.655587769e+002,9.561616927e-003
3.656685181e+002,-4.481964861e-004,3.656685181e+002,3.634313587e-003,3.656685181e+002,9.264471009e-004,3.656685181e+002,5.612598732e-003,3.656685181e+002,8.019399829e-003,3.656685181e+002,4.936000332e-003,3.656685181e+002,9.176782332e-003
3.657782288e+002,3.073489352e-004,3.657782288e+002,3.931707703e-003,3.657782288e+002,1.611225307e-003,3.657782288e+002,6.248668768e-003,3.657782288e+002,8.576018736e-003,3.657782288e+002,5.484470166e-003,3.657782288e+002,9.500191547e-003
3.658879700e+002,-2.589336655e-004,3.658879700e+002,3.642013296e-003,3.658879700e+002,1.131979283e-003,3.658879700e+002,5.831015762e-003,3.658879700e+002,8.111076429e-003,3.658879700e+002,4.825790413e-003,3.658879700e+002,9.002815001e-003
3.659977112e+002,4.983141844e-005,3.659977112e+002,4.083998036e-003,3.659977112e+002,1.449129428e-003,3.659977112e+002,6.242184434e-003,3.659977112e+002,8.666876704e-003,3.659977112e+002,5.445202347e-003,3.659977112e+002,9.743498638e-003
3.661074524e+002,-4.522744857e-004,3.661074524e+002,3.497510450e-003,3.661074524e+002,9.204571252e-004,3.661074524e+002,5.658102687e-003,3.661074524e+002,8.021282032e-003,3.661074524e+002,4.770430736e-003,3.661074524e+002,9.025820531e-003
3.662172241e+002,3.227687848e-004,3.662172241e+002,4.368037917e-003,3.662172241e+002,1.612965832e-003,3.662172241e+002,6.520746276e-003,3.662172241e+002,8.669852279e-003,3.662172241e+002,5.499972031e-003,3.662172241e+002,9.717766196e-003
3.663269653e+002,-6.975154392e-004,3.663269653e+002,3.174311249e-003,3.663269653e+002,5.852251779e-004,3.663269653e+002,5.258876365e-003,3.663269653e+002,7.793442346e-003,3.663269653e+002,4.558016080e-003,3.663269653e+002,8.737167343e-003
3.664367371e+002,7.806149079e-004,3.664367371e+002,4.672356881e-003,3.664367371e+002,2.107939450e-003,3.664367371e+002,6.795027759e-003,3.664367371e+002,9.340545163e-003,3.664367371e+002,6.139679346e-003,3.664367371e+002,1.029156148e-002
3.665465088e+002,-2.944681619e-004,3.665465088e+002,3.680044319e-003,3.665465088e+002,1.090950565e-003,3.665465088e+002,6.007107440e-003,3.665465088e+002,8.432971314e-003,3.665465088e+002,5.043566693e-003,3.665465088e+002,9.311669506e-003
3.666563110e+002,7.326997584e-004,3.666563110e+002,4.399595316e-003,3.666563110e+002,1.921556308e-003,3.666563110e+002,6.897663232e-003,3.666563110e+002,9.042668156e-003,3.666563110e+002,5.796959158e-003,3.666563110e+002,9.987693280e-003
3.667660828e+002,1.028881597e-004,3.667660828e+002,3.951015882e-003,3.667660828e+002,1.300313743e-003,3.667660828e+002,6.230844650e-003,3.667660828e+002,8.705279790e-003,3.667660828e+002,5.234100856e-003,3.667660828e+002,9.444580413e-003
3.668758850e+002,2.603078901e-004,3.668758850e+002,4.053860903e-003,3.668758850e+002,1.568753039e-003,3.668758850e+002,6.361823529e-003,3.668758850e+002,8.841652423e-003,3.668758850e+002,5.589928478e-003,3.668758850e+002,9.749713354e-003
3.669856567e+002,-2.332296572e-004,3.669856567e+002,3.579529934e-003,3.669856567e+002,1.029111096e-003,3.669856567e+002,6.001919508e-003,3.669856567e+002,8.504915051e-003,3.669856567e+002,5.193911027e-003,3.669856567e+002,9.420554154e-003
3.670954590e+002,1.793086994e-004,3.670954590e+002,4.091924522e-003,3.670954590e+002,1.708301017e-003,3.670954590e+002,6.575746462e-003,3.670954590e+002,9.044164792e-003,3.670954590e+002,5.535398144e-003,3.670954590e+002,9.794826619e-003
3.672052917e+002,-1.078032801e-004,3.672052917e+002,3.656197339e-003,3.672052917e+002,1.083687181e-003,3.672052917e+002,6.304717623e-003,3.672052917e+002,8.914693259e-003,3.672052917e+002,5.250630435e-003,3.672052917e+002,9.718837216e-003
3.673150940e+002,6.378124235e-004,3.673150940e+002,4.342504311e-003,3.673150940e+002,1.717979438e-003,3.673150940e+002,6.941878702e-003,3.673150940e+002,9.514899924e-003,3.673150940e+002,5.911865272e-003,3.673150940e+002,1.011998672e-002
3.674249268e+002,-8.446223219e-004,3.674249268e+002,2.913837088e-003,3.674249268e+002,4.669709888e-004,3.674249268e+002,5.327624734e-003,3.674249268e+002,7.956417277e-003,3.674249268e+002,4.602255300e-003,3.674249268e+002,8.815552108e-003
3.675347595e+002,3.756038786e-004,3.675347595e+002,4.178451374e-003,3.675347595e+002,1.676328131e-003,3.675347595e+002,6.828693673e-003,3.675347595e+002,9.236549959e-003,3.675347595e+002,5.731453653e-003,3.675347595e+002,1.000659075e-002
3.676445923e+002,-4.247681354e-004,3.676445923e+002,3.541070037e-003,3.676445923e+002,9.528878145e-004,3.676445923e+002,5.996768828e-003,3.676445923e+002,8.869973943e-003,3.676445923e+002,5.134392995e-003,3.676445923e+002,9.436680004e-003
3.677544250e+002,9.376368253e-004,3.677544250e+002,4.835113883e-003,3.677544250e+002,2.215298126e-003,3.677544250e+002,7.418166380e-003,3.677544250e+002,1.004320569e-002,3.677544250e+002,6.587065756e-003,3.677544250e+002,1.091265865e-002
3.678642578e+002,-9.530694806e-004,3.678642578e+002,3.259987105e-003,3.678642578e+002,4.613430065e-004,3.678642578e+002,5.762477871e-003,3.678642578e+002,8.493535221e-003,3.678642578e+002,4.746336956e-003,3.678642578e+002,9.141772054e-003
3.679741211e+002,1.095043030e-003,3.679741211e+002,5.008840933e-003,3.679741211e+002,2.331504133e-003,3.679741211e+002,7.590847556e-003,3.679741211e+002,1.031530369e-002,3.679741211e+002,6.769813132e-003,3.679741211e+002,1.117396727e-002
3.680839844e+002,-1.778163714e-004,3.680839844e+002,3.672714345e-003,3.680839844e+002,1.180466497e-003,3.680839844e+002,6.372826640e-003,3.680839844e+002,9.101307020e-003,3.680839844e+002,5.457852967e-003,3.680839844e+002,9.878350422e-003
3.681938477e+002,3.281507234e-004,3.681938477e+002,4.437854979e-003,3.681938477e+002,1.645619632e-003,3.681938477e+002,6.915669423e-003,3.681938477e+002,9.805248119e-003,3.681938477e+002,6.043727975e-003,3.681938477e+002,1.051558740e-002
3.683037109e+002,-3.165635280e-004,3.683037109e+002,3.641173709e-003,3.683037109e+002,8.313261787e-004,3.683037109e+002,6.236412562e-003,3.683037109e+002,9.220696054e-003,3.683037109e+002,5.259861238e-003,3.683037109e+002,9.896441363e-003
3.684136047e+002,3.715076600e-004,3.684136047e+002,4.198430572e-003,3.684136047e+002,1.731714001e-003,3.684136047e+002,6.890546530e-003,3.684136047e+002,9.655556642e-003,3.684136047e+002,5.914255977e-003,3.684136047e+002,1.052996516e-002
3.685234680e+002,-5.224864581e-004,3.685234680e+002,3.425776260e-003,3.685234680e+002,8.244414348e-004,3.685234680e+002,5.950157531e-003,3.685234680e+002,8.855167776e-003,3.685234680e+002,5.127134733e-003,3.685234680e+002,9.837374091e-003
3.686333618e+002,2.634947014e-004,3.686333618e+002,4.252755083e-003,3.686333618e+002,1.633572858e-003,3.686333618e+002,7.023738697e-003,3.686333618e+002,9.838974103e-003,3.686333618e+002,6.007001270e-003,3.686333618e+002,1.080914494e-002
3.687432556e+002,-6.524227210e-004,3.687432556e+002,3.305725986e-003,3.687432556e+002,8.403243846e-004,3.687432556e+002,6.223125383e-003,3.687432556e+002,8.908045478e-003,3.687432556e+002,5.153540056e-003,3.687432556e+002,1.010773145e-002
3.688531799e+002,5.499856779e-004,3.688531799e+002,4.625299014e-003,3.688531799e+002,2.006370574e-003,3.688531799e+002,7.215893827e-003,3.688531799e+002,1.017417759e-002,3.688531799e+002,6.207366474e-003,3.688531799e+002,1.115211099e-002
3.689630737e+002,-2.918416285e-004,3.689630737e+002,3.686064156e-003,3.689630737e+002,9.388861363e-004,3.689630737e+002,6.623008288e-003,3.689630737e+002,9.364119731e-003,3.689630737e+002,5.251686089e-003,3.689630737e+002,1.049366593e-002
3.690729980e+002,5.218894221e-004,3.690729980e+002,4.605346825e-003,3.690729980e+002,1.872141613e-003,3.690729980e+002,7.435996551e-003,3.690729980e+002,1.045464631e-002,3.690729980e+002,6.283187773e-003,3.690729980e+002,1.124914456e-002
3.691829224e+002,-1.851501875e-004,3.691829224e+002,3.724271199e-003,3.691829224e+002,1.252642600e-003,3.691829224e+002,6.742160767e-003,3.691829224e+002,9.701934643e-003,3.691829224e+002,5.243969616e-003,3.691829224e+002,1.063902210e-002
3.692928467e+002,6.472681416e-004,3.692928467e+002,4.504646640e-003,3.692928467e+002,1.809670473e-003,3.692928467e+002,7.311485242e-003,3.692928467e+002,1.041883230e-002,3.692928467e+002,6.098917220e-003,3.692928467e+002,1.130606979e-002
3.694027710e+002,1.069337741e-004,3.694027710e+002,4.023414105e-003,3.694027710e+002,1.464578672e-003,3.694027710e+002,6.831944920e-003,3.694027710e+002,9.915852919e-003,3.694027710e+002,5.662314128e-003,3.694027710e+002,1.072878018e-002
3.695127258e+002,1.312110107e-004,3.695127258e+002,4.278968088e-003,3.695127258e+002,1.415438601e-003,3.695127258e+002,6.963318214e-003,3.695127258e+002,1.033159252e-002,3.695127258e+002,5.830679554e-003,3.695127258e+002,1.118896902e-002
3.696226501e+002,-4.651568015e-004,3.696226501e+002,3.538061399e-003,3.696226501e+002,7.752846577e-004,3.696226501e+002,6.593355909e-003,3.696226501e+002,9.593902156e-003,3.696226501e+002,5.072585773e-003,3.696226501e+002,1.059802901e-002
3.697326050e+002,4.662585707e-005,3.697326050e+002,4.033681471e-003,3.697326050e+002,1.272812602e-003,3.697326050e+002,6.982880179e-003,3.697326050e+002,9.856360033e-003,3.697326050e+002,5.466907285e-003,3.697326050e+002,1.090766769e-002
3.698425598e+002,-2.731668355e-004,3.698425598e+002,3.649784019e-003,3.698425598e+002,1.072494080e-003,3.698425598e+002,6.588401273e-003,3.698425598e+002,9.870560840e-003,3.698425598e+002,5.310089327e-003,3.698425598e+002,1.069788076e-002
3.699525452e+002,-1.183107743e-004,3.699525452e+002,3.797507612e-003,3.699525452e+002,1.289377455e-003,3.699525452e+002,6.855373736e-003,3.699525452e+002,1.017053332e-002,3.699525452e+002,5.649434403e-003,3.699525452e+002,1.090553217e-002
3.700625000e+002,1.698784763e-005,3.700625000e+002,3.953381907e-003,3.700625000e+002,1.276024268e-003,3.700625000e+002,6.934572477e-003,3.700625000e+002,1.032991894e-002,3.700625000e+002,5.839895923e-003,3.700625000e+002,1.122637279e-002
3.701724854e+002,3.274869523e-004,3.701724854e+002,4.246551078e-003,3.701724854e+002,1.610848005e-003,3.701724854e+002,7.259918377e-003,3.701724854e+002,1.050039753e-002,3.701724854e+002,6.058535073e-003,3.701724854e+002,1.129855867e-002
3.702824707e+002,3.437079067e-005,3.702824707e+002,3.726821858e-003,3.702824707e+002,1.202165498e-003,3.702824707e+002,6.949188653e-003,3.702824707e+002,1.019030064e-002,3.702824707e+002,5.744788330e-003,3.702824707e+002,1.099592168e-002
3.703924561e+002,1.331485983e-004,3.703924561e+002,4.345056135e-003,3.703924561e+002,1.663631760e-003,3.703924561e+002,7.335746661e-003,3.703924561e+002,1.064322330e-002,3.703924561e+002,6.347144488e-003,3.703924561e+002,1.147766225e-002
3.705024414e+002,-7.744030445e-004,3.705024414e+002,2.729338594e-003,3.705024414e+002,3.477184800e-004,3.705024414e+002,5.604427774e-003,3.705024414e+002,8.878613822e-003,3.705024414e+002,4.640284460e-003,3.705024414e+002,9.812445380e-003
3.706124573e+002,1.041549840e-003,3.706124573e+002,4.974058364e-003,3.706124573e+002,2.201135037e-003,3.706124573e+002,7.905660197e-003,3.706124573e+002,1.150546316e-002,3.706124573e+002,6.983266212e-003,3.706124573e+002,1.226514950e-002
3.707224426e+002,-1.166211950e-004,3.707224426e+002,3.934517037e-003,3.707224426e+002,1.121009002e-003,3.707224426e+002,6.886042189e-003,3.707224426e+002,1.048237272e-002,3.707224426e+002,6.008501630e-003,3.707224426e+002,1.124527026e-002
3.708324585e+002,1.773715048e-004,3.708324585e+002,4.259607755e-003,3.708324585e+002,1.657637302e-003,3.708324585e+002,7.391328458e-003,3.708324585e+002,1.067948807e-002,3.708324585e+002,6.226256490e-003,3.708324585e+002,1.143728197e-002
3.709424744e+002,7.758899592e-004,3.709424744e+002,4.676646087e-003,3.709424744e+002,2.202217234e-003,3.709424744e+002,7.973521017e-003,3.709424744e+002,1.156385988e-002,3.709424744e+002,6.960513070e-003,3.709424744e+002,1.207253151e-002
3.710525208e+002,2.261421032e-004,3.710525208e+002,4.158715252e-003,3.710525208e+002,1.543835504e-003,3.710525208e+002,7.145210169e-003,3.710525208e+002,1.090671029e-002,3.710525208e+002,6.473665591e-003,3.710525208e+002,1.156422682e-002
3.711625366e+002,-4.475109454e-004,3.711625366e+002,3.815714270e-003,3.711625366e+002,9.983916534e-004,3.711625366e+002,7.047099993e-003,3.711625366e+002,1.056372933e-002,3.711625366e+002,6.141656544e-003,3.711625366e+002,1.105239335e-002
3.712725830e+002,2.867098083e-004,3.712725830e+002,4.132491071e-003,3.712725830e+002,1.542324782e-003,3.712725830e+002,7.596416399e-003,3.712725830e+002,1.091897208e-002,3.712725830e+002,6.756463088e-003,3.712725830e+002,1.165117137e-002
3.713826294e+002,-1.672973594e-004,3.713826294e+002,3.724490060e-003,3.713826294e+002,1.185206347e-003,3.713826294e+002,6.986940745e-003,3.713826294e+002,1.068832818e-002,3.713826294e+002,6.278425455e-003,3.713826294e+002,1.137582120e-002
3.714926758e+002,3.562957572e-004,3.714926758e+002,4.262379836e-003,3.714926758e+002,1.836920506e-003,3.714926758e+002,7.728271186e-003,3.714926758e+002,1.134029403e-002,3.714926758e+002,6.855267100e-003,3.714926758e+002,1.197865978e-002
3.716027222e+002,-3.296420618e-004,3.716027222e+002,3.372916253e-003,3.716027222e+002,7.385854260e-004,3.716027222e+002,6.663780659e-003,3.716027222e+002,1.027254947e-002,3.716027222e+002,6.037491839e-003,3.716027222e+002,1.083878148e-002
3.717127991e+002,-9.983323253e-005,3.717127991e+002,3.934508190e-003,3.717127991e+002,1.263172715e-003,3.717127991e+002,7.127443794e-003,3.717127991e+002,1.069406234e-002,3.717127991e+002,6.651923060e-003,3.717127991e+002,1.151181106e-002
3.718228455e+002,-7.688179612e-004,3.718228455e+002,3.343543736e-003,3.718228455e+002,7.196774241e-004,3.718228455e+002,6.833659951e-003,3.718228455e+002,1.053136121e-002,3.718228455e+002,6.062598899e-003,3.718228455e+002,1.099510957e-002
3.719329224e+002,2.555625688e-004,3.719329224e+002,4.087637644e-003,3.719329224e+002,1.501090475e-003,3.719329224e+002,7.700151764e-003,3.719329224e+002,1.117602456e-002,3.719329224e+002,6.930888630e-003,3.719329224e+002,1.198061183e-002
3.720429993e+002,-1.849008258e-004,3.720429993e+002,3.769818228e-003,3.720429993e+002,1.123781782e-003,3.720429993e+002,7.102499250e-003,3.720429993e+002,1.077782456e-002,3.720429993e+002,6.558436435e-003,3.720429993e+002,1.143472362e-002
3.721531067e+002,2.911768679e-004,3.721531067e+002,4.513185937e-003,3.721531067e+002,1.692414517e-003,3.721531067e+002,7.862938568e-003,3.721531067e+002,1.165255625e-002,3.721531067e+002,7.081589662e-003,3.721531067e+002,1.227522735e-002
3.722631836e+002,-3.165206290e-004,3.722631836e+002,3.762688022e-003,3.722631836e+002,1.077003777e-003,3.722631836e+002,7.258850150e-003,3.722631836e+002,1.103320345e-002,3.722631836e+002,6.695690565e-003,3.722631836e+002,1.166148297e-002
3.723732910e+002,8.081131382e-004,3.723732910e+002,4.785515834e-003,3.723732910e+002,2.217462519e-003,3.723732910e+002,8.186778985e-003,3.723732910e+002,1.197297685e-002,3.723732910e+002,7.596183103e-003,3.723732910e+002,1.271611918e-002
3.724833984e+002,-3.174223821e-004,3.724833984e+002,3.683238523e-003,3.724833984e+002,1.020079362e-003,3.724833984e+002,7.175086066e-003,3.724833984e+002,1.100142207e-002,3.724833984e+002,6.674654782e-003,3.724833984e+002,1.157942973e-002
3.725935059e+002,5.961544230e-004,3.725935059e+002,4.733738489e-003,3.725935059e+002,2.011763165e-003,3.725935059e+002,8.177741431e-003,3.725935059e+002,1.210201439e-002,3.725935059e+002,7.517797872e-003,3.725935059e+002,1.249772497e-002
3.727036133e+002,-4.488827108e-005,3.727036133e+002,3.855672199e-003,3.727036133e+002,1.300310716e-003,3.727036133e+002,7.520399056e-003,3.727036133e+002,1.132826507e-002,3.727036133e+002,6.805654615e-003,3.727036133e+002,1.202851627e-002
3.728137512e+002,4.355358542e-004,3.728137512e+002,4.443409853e-003,3.728137512e+002,1.748712151e-003,3.728137512e+002,8.107755333e-003,3.728137512e+002,1.186023839e-002,3.728137512e+002,7.398837712e-003,3.728137512e+002,1.237621717e-002
3.729238892e+002,-3.740915272e-004,3.729238892e+002,3.756071208e-003,3.729238892e+002,1.104480820e-003,3.729238892e+002,7.353770547e-003,3.729238892e+002,1.128682867e-002,3.729238892e+002,6.740593351e-003,3.729238892e+002,1.172954775e-002
3.730340271e+002,4.559162189e-004,3.730340271e+002,4.586221650e-003,3.730340271e+002,1.868492458e-003,3.730340271e+002,8.038994856e-003,3.730340271e+002,1.199894305e-002,3.730340271e+002,7.682941854e-003,3.730340271e+002,1.272086333e-002
3.731441650e+002,-2.282777132e-004,3.731441650e+002,3.660515416e-003,3.731441650e+002,1.149605960e-003,3.731441650e+002,7.269359659e-003,3.731441650e+002,1.133856643e-002,3.731441650e+002,6.956847385e-003,3.731441650e+002,1.177849248e-002
3.732543030e+002,1.752266980e-004,3.732543030e+002,4.111873917e-003,3.732543030e+002,1.622003037e-003,3.732543030e+002,7.877533324e-003,3.732543030e+002,1.186944451e-002,3.732543030e+002,7.546814624e-003,3.732543030e+002,1.235082932e-002
3.733644409e+002,-6.519604940e-004,3.733644409e+002,3.633905202e-003,3.733644409e+002,9.019905701e-004,3.733644409e+002,7.153773680e-003,3.733644409e+002,1.101858635e-002,3.733644409e+002,6.621642970e-003,3.733644409e+002,1.161057781e-002
3.734746094e+002,2.364656248e-004,3.734746094e+002,4.311378114e-003,3.734746094e+002,1.881835400e-003,3.734746094e+002,8.005528711e-003,3.734746094e+002,1.214132737e-002,3.734746094e+002,7.721386850e-003,3.734746094e+002,1.283553336e-002
3.735847778e+002,-2.873370249e-004,3.735847778e+002,3.670763690e-003,3.735847778e+002,1.176186837e-003,3.735847778e+002,7.422038820e-003,3.735847778e+002,1.138710696e-002,3.735847778e+002,6.777325645e-003,3.735847778e+002,1.199778914e-002
3.736949463e+002,4.565780109e-004,3.736949463e+002,4.388034344e-003,3.736949463e+002,1.791000715e-003,3.736949463e+002,7.995000109e-003,3.736949463e+002,1.202320401e-002,3.736949463e+002,7.713454310e-003,3.736949463e+002,1.274146885e-002
3.738051453e+002,-1.758534927e-005,3.738051453e+002,3.753277240e-003,3.738051453e+002,1.234175521e-003,3.738051453e+002,7.590206806e-003,3.738051453e+002,1.166090835e-002,3.738051453e+002,7.125399075e-003,3.738051453e+002,1.224214397e-002
3.739153137e+002,2.261428308e-004,3.739153137e+002,4.354935139e-003,3.739153137e+002,1.653780695e-003,3.739153137e+002,7.974835113e-003,3.739153137e+002,1.203974243e-002,3.739153137e+002,7.431912702e-003,3.739153137e+002,1.277218573e-002
3.740255127e+002,-5.389935686e-004,3.740255127e+002,3.609837499e-003,3.740255127e+002,8.828690625e-004,3.740255127e+002,7.105516735e-003,3.740255127e+002,1.139332727e-002,3.740255127e+002,6.782894954e-003,3.740255127e+002,1.208837330e-002
3.741357117e+002,3.790223855e-004,3.741357117e+002,4.415075760e-003,3.741357117e+002,1.652039005e-003,3.741357117e+002,8.000380360e-003,3.741357117e+002,1.239817496e-002,3.741357117e+002,7.879870012e-003,3.741357117e+002,1.270926092e-002
3.742459106e+002,-1.078047280e-004,3.742459106e+002,3.949083854e-003,3.742459106e+002,1.330822124e-003,3.742459106e+002,7.685146760e-003,3.742459106e+002,1.196393557e-002,3.742459106e+002,7.575369906e-003,3.742459106e+002,1.245069318e-002
3.743561096e+002,6.889848737e-005,3.743561096e+002,4.006420728e-003,3.743561096e+002,1.569586922e-003,3.743561096e+002,7.760729175e-003,3.743561096e+002,1.191478502e-002,3.743561096e+002,7.313570008e-003,3.743561096e+002,1.251707878e-002
3.744663391e+002,-2.701776102e-004,3.744663391e+002,3.893662011e-003,3.744663391e+002,1.179422368e-003,3.744663391e+002,7.720113266e-003,3.744663391e+002,1.206594706e-002,3.744663391e+002,7.305419073e-003,3.744663391e+002,1.274230890e-002
3.745765381e+002,1.398156019e-004,3.745765381e+002,4.193223082e-003,3.745765381e+002,1.543831313e-003,3.745765381e+002,7.780899759e-003,3.745765381e+002,1.253346633e-002,3.745765381e+002,7.821257226e-003,3.745765381e+002,1.300795283e-002
3.746867676e+002,-3.659475478e-004,3.746867676e+002,3.730954370e-003,3.746867676e+002,1.220426057e-003,3.746867676e+002,7.586339954e-003,3.746867676e+002,1.203997899e-002,3.746867676e+002,7.254105527e-003,3.746867676e+002,1.266262960e-002
