4.081320496e+002;1.681420719e-003;4.081320496e+002;5.502682179e-003;4.081320496e+002;8.648809046e-003;4.081320496e+002;3.372474341e-003;4.081320496e+002;3.813302843e-003;4.081320496e+002;1.604281552e-002;4.081320496e+002;1.717672712e-004
4.082440186e+002;1.168836607e-003;4.082440186e+002;5.208357237e-003;4.082440186e+002;8.145461790e-003;4.082440186e+002;2.803366631e-003;4.082440186e+002;3.230254166e-003;4.082440186e+002;1.545348950e-002;4.082440186e+002;-1.930007129e-004
4.083559875e+002;1.505725784e-003;4.083559875e+002;5.240766332e-003;4.083559875e+002;8.546825498e-003;4.083559875e+002;3.199975006e-003;4.083559875e+002;3.693041159e-003;4.083559875e+002;1.577701420e-002;4.083559875e+002;1.271140936e-004
4.084679871e+002;8.539124974e-004;4.084679871e+002;4.915696103e-003;4.084679871e+002;7.951669395e-003;4.084679871e+002;2.643567277e-003;4.084679871e+002;3.127340926e-003;4.084679871e+002;1.533101965e-002;4.084679871e+002;-5.324691883e-004
4.085799866e+002;1.766277011e-003;4.085799866e+002;5.613525398e-003;4.085799866e+002;8.833801374e-003;4.085799866e+002;3.360006725e-003;4.085799866e+002;3.796373727e-003;4.085799866e+002;1.624946110e-002;4.085799866e+002;3.761051048e-004
4.086919556e+002;7.189795142e-004;4.086919556e+002;4.604843911e-003;4.086919556e+002;7.881423458e-003;4.086919556e+002;2.362532308e-003;4.086919556e+002;2.738254843e-003;4.086919556e+002;1.510155667e-002;4.086919556e+002;-8.065636503e-004
4.088039551e+002;2.036762889e-003;4.088039551e+002;5.914725363e-003;4.088039551e+002;9.242185391e-003;4.088039551e+002;3.682899754e-003;4.088039551e+002;4.065817222e-003;4.088039551e+002;1.649375260e-002;4.088039551e+002;6.132721901e-004
4.089159851e+002;1.310810563e-003;4.089159851e+002;5.110172089e-003;4.089159851e+002;8.497812785e-003;4.089159851e+002;3.076880705e-003;4.089159851e+002;3.492798423e-003;4.089159851e+002;1.581696421e-002;4.089159851e+002;-1.506981935e-004
4.090279846e+002;2.001296962e-003;4.090279846e+002;6.002384704e-003;4.090279846e+002;9.067971259e-003;4.090279846e+002;3.772690194e-003;4.090279846e+002;4.029258620e-003;4.090279846e+002;1.663248800e-002;4.090279846e+002;4.690903006e-004
4.091399841e+002;1.315775095e-003;4.091399841e+002;5.288688000e-003;4.091399841e+002;8.568668738e-003;4.091399841e+002;2.950942842e-003;4.091399841e+002;3.437777981e-003;4.091399841e+002;1.613669284e-002;4.091399841e+002;-1.169526586e-004
4.092520142e+002;1.783494256e-003;4.092520142e+002;5.696663633e-003;4.092520142e+002;8.833381347e-003;4.092520142e+002;3.474939149e-003;4.092520142e+002;3.912213258e-003;4.092520142e+002;1.647247188e-002;4.092520142e+002;2.366549161e-004
4.093640442e+002;1.222940977e-003;4.093640442e+002;5.207700655e-003;4.093640442e+002;8.468776941e-003;4.093640442e+002;3.108445322e-003;4.093640442e+002;3.383671632e-003;4.093640442e+002;1.595422067e-002;4.093640442e+002;-3.678979410e-004
4.094760742e+002;1.792504801e-003;4.094760742e+002;5.830944516e-003;4.094760742e+002;9.014503099e-003;4.094760742e+002;3.491271287e-003;4.094760742e+002;4.098244011e-003;4.094760742e+002;1.645376720e-002;4.094760742e+002;2.458861563e-004
4.095881042e+002;1.291066175e-003;4.095881042e+002;5.057301372e-003;4.095881042e+002;8.447525091e-003;4.095881042e+002;2.990946639e-003;4.095881042e+002;3.492357908e-003;4.095881042e+002;1.601229422e-002;4.095881042e+002;-1.618564274e-004
4.097001648e+002;1.619592775e-003;4.097001648e+002;5.346093792e-003;4.097001648e+002;8.827592246e-003;4.097001648e+002;3.271506401e-003;4.097001648e+002;3.688070923e-003;4.097001648e+002;1.638505608e-002;4.097001648e+002;1.060206851e-004
4.098122253e+002;1.820211648e-003;4.098122253e+002;5.754497368e-003;4.098122253e+002;9.063045494e-003;4.098122253e+002;3.570117522e-003;4.098122253e+002;3.944600001e-003;4.098122253e+002;1.649888419e-002;4.098122253e+002;3.236864577e-004
4.099242554e+002;1.840618090e-003;4.099242554e+002;5.663560703e-003;4.099242554e+002;8.948745206e-003;4.099242554e+002;3.525848268e-003;4.099242554e+002;3.744834801e-003;4.099242554e+002;1.641790755e-002;4.099242554e+002;2.572592930e-004
4.100363159e+002;1.028107014e-003;4.100363159e+002;4.898134619e-003;4.100363159e+002;8.226253092e-003;4.100363159e+002;2.630173694e-003;4.100363159e+002;2.921751700e-003;4.100363159e+002;1.587200165e-002;4.100363159e+002;-5.193573306e-004
4.101483765e+002;2.426457591e-003;4.101483765e+002;6.542307790e-003;4.101483765e+002;9.905803949e-003;4.101483765e+002;4.315402359e-003;4.101483765e+002;4.612141289e-003;4.101483765e+002;1.744034886e-002;4.101483765e+002;9.634367889e-004
4.102604675e+002;7.799855666e-004;4.102604675e+002;4.423543345e-003;4.102604675e+002;8.022340015e-003;4.102604675e+002;2.725820988e-003;4.102604675e+002;3.061587224e-003;4.102604675e+002;1.564274915e-002;4.102604675e+002;-4.884089576e-004
4.103725281e+002;2.368052956e-003;4.103725281e+002;6.362885702e-003;4.103725281e+002;9.612604976e-003;4.103725281e+002;4.108300898e-003;4.103725281e+002;4.538897425e-003;4.103725281e+002;1.743021794e-002;4.103725281e+002;9.286481654e-004
4.104846191e+002;9.183094953e-004;4.104846191e+002;4.888836760e-003;4.104846191e+002;8.246848360e-003;4.104846191e+002;2.892070683e-003;4.104846191e+002;3.262482816e-003;4.104846191e+002;1.597275026e-002;4.104846191e+002;-3.846385225e-004
4.105967102e+002;1.443198300e-003;4.105967102e+002;5.467451643e-003;4.105967102e+002;9.015104733e-003;4.105967102e+002;3.279446624e-003;4.105967102e+002;3.592927009e-003;4.105967102e+002;1.672745310e-002;4.105967102e+002;-1.621751471e-005
4.107088013e+002;1.073882449e-003;4.107088013e+002;5.012397189e-003;4.107088013e+002;8.574948646e-003;4.107088013e+002;2.916992875e-003;4.107088013e+002;3.371221712e-003;4.107088013e+002;1.630033553e-002;4.107088013e+002;-1.809951209e-004
4.108208923e+002;1.852649380e-003;4.108208923e+002;5.769312847e-003;4.108208923e+002;9.240716696e-003;4.108208923e+002;3.569241147e-003;4.108208923e+002;4.002218600e-003;4.108208923e+002;1.686519198e-002;4.108208923e+002;2.396383061e-004
4.109330139e+002;1.413748483e-003;4.109330139e+002;5.367306527e-003;4.109330139e+002;8.902091533e-003;4.109330139e+002;3.145371564e-003;4.109330139e+002;3.710438032e-003;4.109330139e+002;1.660872810e-002;4.109330139e+002;-9.615447925e-005
4.110451050e+002;1.751919161e-003;4.110451050e+002;5.603228696e-003;4.110451050e+002;9.040875360e-003;4.110451050e+002;3.452200210e-003;4.110451050e+002;3.778934013e-003;4.110451050e+002;1.701520942e-002;4.110451050e+002;1.971533056e-004
4.111572266e+002;9.840945713e-004;4.111572266e+002;4.801664967e-003;4.111572266e+002;8.301219903e-003;4.111572266e+002;2.871247241e-003;4.111572266e+002;3.080071649e-003;4.111572266e+002;1.617149450e-002;4.111572266e+002;-5.509228795e-004
4.112693481e+002;1.587314531e-003;4.112693481e+002;5.365615245e-003;4.112693481e+002;8.810164407e-003;4.112693481e+002;3.122795373e-003;4.112693481e+002;3.714957507e-003;4.112693481e+002;1.681449264e-002;4.112693481e+002;-1.193202479e-004
4.113814697e+002;8.710779948e-004;4.113814697e+002;4.993736744e-003;4.113814697e+002;8.362260647e-003;4.113814697e+002;2.654245822e-003;4.113814697e+002;3.292771755e-003;4.113814697e+002;1.625356637e-002;4.113814697e+002;-6.755503127e-004
4.114935913e+002;1.731655211e-003;4.114935913e+002;5.638245959e-003;4.114935913e+002;9.281509556e-003;4.114935913e+002;3.576805117e-003;4.114935913e+002;3.921633121e-003;4.114935913e+002;1.703942567e-002;4.114935913e+002;6.583105278e-005
4.116057434e+002;1.671985490e-003;4.116057434e+002;5.608175416e-003;4.116057434e+002;9.036154486e-003;4.116057434e+002;3.279250814e-003;4.116057434e+002;3.715588944e-003;4.116057434e+002;1.699972339e-002;4.116057434e+002;-4.308615098e-005
4.117178650e+002;2.025364432e-003;4.117178650e+002;5.788421724e-003;4.117178650e+002;9.222627617e-003;4.117178650e+002;3.764326451e-003;4.117178650e+002;4.050513264e-003;4.117178650e+002;1.726352610e-002;4.117178650e+002;5.056270165e-004
4.118300171e+002;1.160656568e-003;4.118300171e+002;5.244018510e-003;4.118300171e+002;8.765267208e-003;4.118300171e+002;2.925383393e-003;4.118300171e+002;3.327977844e-003;4.118300171e+002;1.669118926e-002;4.118300171e+002;-1.135525163e-004
4.119421692e+002;1.450290321e-003;4.119421692e+002;5.333619192e-003;4.119421692e+002;9.158664383e-003;4.119421692e+002;3.270826535e-003;4.119421692e+002;3.683791263e-003;4.119421692e+002;1.700486243e-002;4.119421692e+002;-1.197615857e-004
4.120543518e+002;1.188597525e-003;4.120543518e+002;5.321390927e-003;4.120543518e+002;9.020913392e-003;4.120543518e+002;3.191618482e-003;4.120543518e+002;3.651121398e-003;4.120543518e+002;1.689676382e-002;4.120543518e+002;-1.789959351e-004
4.121665039e+002;1.530182315e-003;4.121665039e+002;5.568634719e-003;4.121665039e+002;9.083648212e-003;4.121665039e+002;3.388804616e-003;4.121665039e+002;3.716448089e-003;4.121665039e+002;1.704136841e-002;4.121665039e+002;-8.818016067e-005
4.122786560e+002;8.882561815e-004;4.122786560e+002;5.025727209e-003;4.122786560e+002;8.608216420e-003;4.122786560e+002;2.782952739e-003;4.122786560e+002;3.114877036e-003;4.122786560e+002;1.645248383e-002;4.122786560e+002;-6.390168564e-004
4.123908386e+002;2.063427353e-003;4.123908386e+002;6.171235815e-003;4.123908386e+002;9.721522219e-003;4.123908386e+002;3.941750620e-003;4.123908386e+002;4.209758248e-003;4.123908386e+002;1.767907292e-002;4.123908386e+002;6.383794243e-004
4.125030212e+002;1.655606087e-003;4.125030212e+002;5.840627477e-003;4.125030212e+002;9.592180140e-003;4.125030212e+002;3.622274613e-003;4.125030212e+002;3.967841621e-003;4.125030212e+002;1.744402386e-002;4.125030212e+002;1.718233689e-004
4.126152039e+002;2.001981484e-003;4.126152039e+002;6.019388326e-003;4.126152039e+002;9.684098884e-003;4.126152039e+002;3.864231519e-003;4.126152039e+002;4.152790643e-003;4.126152039e+002;1.757678948e-002;4.126152039e+002;4.682576109e-004
4.127273865e+002;1.305656740e-003;4.127273865e+002;5.289978813e-003;4.127273865e+002;8.972997777e-003;4.127273865e+002;3.139127046e-003;4.127273865e+002;3.690669546e-003;4.127273865e+002;1.708476059e-002;4.127273865e+002;-2.166748745e-004
4.128395996e+002;2.090486232e-003;4.128395996e+002;6.095001474e-003;4.128395996e+002;9.620759636e-003;4.128395996e+002;3.894935828e-003;4.128395996e+002;4.362717737e-003;4.128395996e+002;1.791729592e-002;4.128395996e+002;3.468887298e-004
4.129517822e+002;1.200845581e-003;4.129517822e+002;5.289327353e-003;4.129517822e+002;8.965078741e-003;4.129517822e+002;3.073866246e-003;4.129517822e+002;3.428561380e-003;4.129517822e+002;1.717479900e-002;4.129517822e+002;-4.379224556e-004
4.130639954e+002;2.188871615e-003;4.130639954e+002;6.325928029e-003;4.130639954e+002;1.025731023e-002;4.130639954e+002;4.192915279e-003;4.130639954e+002;4.620932043e-003;4.130639954e+002;1.827177405e-002;4.130639954e+002;6.302420516e-004
4.131762085e+002;1.317693619e-003;4.131762085e+002;5.361493211e-003;4.131762085e+002;9.245029651e-003;4.131762085e+002;3.177192062e-003;4.131762085e+002;3.674544627e-003;4.131762085e+002;1.736645587e-002;4.131762085e+002;-3.884878242e-004
4.132884216e+002;1.985645620e-003;4.132884216e+002;5.932987202e-003;4.132884216e+002;9.599475190e-003;4.132884216e+002;3.808978014e-003;4.132884216e+002;4.188011866e-003;4.132884216e+002;1.766633056e-002;4.132884216e+002;2.579691936e-004
4.134006653e+002;1.314493129e-003;4.134006653e+002;5.401875824e-003;4.134006653e+002;9.212776087e-003;4.134006653e+002;3.221408930e-003;4.134006653e+002;3.701170674e-003;4.134006653e+002;1.758279651e-002;4.134006653e+002;-1.930132421e-004
4.135128784e+002;2.061268082e-003;4.135128784e+002;6.141426507e-003;4.135128784e+002;9.878568351e-003;4.135128784e+002;3.909335472e-003;4.135128784e+002;4.454436246e-003;4.135128784e+002;1.796884649e-002;4.135128784e+002;3.917872091e-004
4.136251221e+002;1.297119539e-003;4.136251221e+002;5.358934402e-003;4.136251221e+002;9.116959758e-003;4.136251221e+002;3.134411760e-003;4.136251221e+002;3.488920862e-003;4.136251221e+002;1.736858301e-002;4.136251221e+002;-3.534806019e-004
4.137373657e+002;2.341608284e-003;4.137373657e+002;6.643897854e-003;4.137373657e+002;1.038876176e-002;4.137373657e+002;4.510472529e-003;4.137373657e+002;4.679176025e-003;4.137373657e+002;1.859921217e-002;4.137373657e+002;9.482200840e-004
4.138496094e+002;9.550651885e-004;4.138496094e+002;5.031775683e-003;4.138496094e+002;8.957121521e-003;4.138496094e+002;2.910993295e-003;4.138496094e+002;3.358926624e-003;4.138496094e+002;1.708239503e-002;4.138496094e+002;-6.106439978e-004
4.139618530e+002;1.430471078e-003;4.139618530e+002;5.614606664e-003;4.139618530e+002;9.595374577e-003;4.139618530e+002;3.679031041e-003;4.139618530e+002;3.708676668e-003;4.139618530e+002;1.775060967e-002;4.139618530e+002;-1.498379424e-004
4.140740967e+002;1.845111372e-003;4.140740967e+002;5.888559856e-003;4.140740967e+002;9.665009566e-003;4.140740967e+002;3.747395240e-003;4.140740967e+002;4.011454061e-003;4.140740967e+002;1.801699772e-002;4.140740967e+002;-1.105028150e-005
4.141863708e+002;2.295208629e-003;4.141863708e+002;6.280841772e-003;4.141863708e+002;1.016233303e-002;4.141863708e+002;4.333646502e-003;4.141863708e+002;4.455319606e-003;4.141863708e+002;1.831606776e-002;4.141863708e+002;5.741545465e-004
4.142986450e+002;1.592273125e-003;4.142986450e+002;5.651108455e-003;4.142986450e+002;9.608270600e-003;4.142986450e+002;3.620166797e-003;4.142986450e+002;3.952122759e-003;4.142986450e+002;1.806618460e-002;4.142986450e+002;-1.509096037e-004
4.144109192e+002;1.811797614e-003;4.144109192e+002;5.917517468e-003;4.144109192e+002;9.942963719e-003;4.144109192e+002;3.766262438e-003;4.144109192e+002;4.047314636e-003;4.144109192e+002;1.815147325e-002;4.144109192e+002;2.631175739e-004
4.145231934e+002;1.094929408e-003;4.145231934e+002;5.187505856e-003;4.145231934e+002;9.019181132e-003;4.145231934e+002;3.179526655e-003;4.145231934e+002;3.509988775e-003;4.145231934e+002;1.742510870e-002;4.145231934e+002;-5.004305858e-004
4.146354675e+002;2.014399040e-003;4.146354675e+002;6.099066697e-003;4.146354675e+002;1.000102609e-002;4.146354675e+002;4.101827741e-003;4.146354675e+002;4.290744197e-003;4.146354675e+002;1.845482364e-002;4.146354675e+002;5.232589319e-004
4.147477417e+002;1.031129388e-003;4.147477417e+002;4.910599906e-003;4.147477417e+002;9.009745903e-003;4.147477417e+002;3.088438418e-003;4.147477417e+002;3.366241697e-003;4.147477417e+002;1.762809232e-002;4.147477417e+002;-6.923003239e-004
4.148600464e+002;1.988207223e-003;4.148600464e+002;5.971465725e-003;4.148600464e+002;9.909044951e-003;4.148600464e+002;3.896912327e-003;4.148600464e+002;4.296089988e-003;4.148600464e+002;1.858266629e-002;4.148600464e+002;2.296109305e-004
4.149723511e+002;1.436712453e-003;4.149723511e+002;5.736411083e-003;4.149723511e+002;9.706907906e-003;4.149723511e+002;3.624045989e-003;4.149723511e+002;3.953452688e-003;4.149723511e+002;1.829586178e-002;4.149723511e+002;-9.676744958e-005
4.150846558e+002;1.662493800e-003;4.150846558e+002;5.994695239e-003;4.150846558e+002;1.000187732e-002;4.150846558e+002;3.875810420e-003;4.150846558e+002;4.378822632e-003;4.150846558e+002;1.857559197e-002;4.150846558e+002;1.535058691e-004
4.151969604e+002;1.176759019e-003;4.151969604e+002;5.319205578e-003;4.151969604e+002;9.303189814e-003;4.151969604e+002;3.080884228e-003;4.151969604e+002;3.476678161e-003;4.151969604e+002;1.797463372e-002;4.151969604e+002;-3.698351793e-004
4.153092651e+002;2.053511096e-003;4.153092651e+002;6.125678308e-003;4.153092651e+002;1.026117429e-002;4.153092651e+002;4.095177632e-003;4.153092651e+002;4.384845961e-003;4.153092651e+002;1.900974661e-002;4.153092651e+002;3.445340844e-004
4.154216003e+002;1.816318720e-003;4.154216003e+002;5.966102239e-003;4.154216003e+002;9.932471439e-003;4.154216003e+002;3.792678937e-003;4.154216003e+002;4.159231670e-003;4.154216003e+002;1.857366785e-002;4.154216003e+002;1.139786618e-004
4.155339050e+002;1.858477714e-003;4.155339050e+002;6.032697391e-003;4.155339050e+002;1.015741006e-002;4.155339050e+002;4.128708504e-003;4.155339050e+002;4.334936384e-003;4.155339050e+002;1.866129786e-002;4.155339050e+002;2.166491176e-004
4.156462402e+002;1.361748669e-003;4.156462402e+002;5.520505365e-003;4.156462402e+002;9.736118838e-003;4.156462402e+002;3.427249612e-003;4.156462402e+002;3.799373750e-003;4.156462402e+002;1.849870011e-002;4.156462402e+002;-2.890469041e-004
4.157585754e+002;1.888294937e-003;4.157585754e+002;6.097363308e-003;4.157585754e+002;1.013207901e-002;4.157585754e+002;3.963693976e-003;4.157585754e+002;4.362907261e-003;4.157585754e+002;1.896332204e-002;4.157585754e+002;2.519119880e-004
4.158709412e+002;1.308687148e-003;4.158709412e+002;5.492385942e-003;4.158709412e+002;9.382924065e-003;4.158709412e+002;3.405968659e-003;4.158709412e+002;3.619976575e-003;4.158709412e+002;1.826345921e-002;4.158709412e+002;-5.086004385e-004
4.159832764e+002;2.328720875e-003;4.159832764e+002;6.386347115e-003;4.159832764e+002;1.050480362e-002;4.159832764e+002;4.401762504e-003;4.159832764e+002;4.686456174e-003;4.159832764e+002;1.933012530e-002;4.159832764e+002;4.658816033e-004
4.160956116e+002;1.436304534e-003;4.160956116e+002;5.666378420e-003;4.160956116e+002;9.833021089e-003;4.160956116e+002;3.449572483e-003;4.160956116e+002;3.644042416e-003;4.160956116e+002;1.850897819e-002;4.160956116e+002;-2.037561208e-004
4.162079773e+002;2.143946942e-003;4.162079773e+002;6.086388137e-003;4.162079773e+002;1.043241844e-002;4.162079773e+002;4.179825541e-003;4.162079773e+002;4.462167621e-003;4.162079773e+002;1.920056157e-002;4.162079773e+002;3.294809430e-004
4.163203430e+002;1.194823999e-003;4.163203430e+002;5.404280499e-003;4.163203430e+002;9.570014663e-003;4.163203430e+002;3.308678977e-003;4.163203430e+002;3.684440861e-003;4.163203430e+002;1.845051162e-002;4.163203430e+002;-5.438668304e-004
4.164327087e+002;1.877800212e-003;4.164327087e+002;6.110654213e-003;4.164327087e+002;1.032028627e-002;4.164327087e+002;3.939426038e-003;4.164327087e+002;4.121023230e-003;4.164327087e+002;1.916206256e-002;4.164327087e+002;2.231323888e-004
4.165450745e+002;1.151849399e-003;4.165450745e+002;5.444025155e-003;4.165450745e+002;9.531818330e-003;4.165450745e+002;3.378487425e-003;4.165450745e+002;3.551850328e-003;4.165450745e+002;1.848795079e-002;4.165450745e+002;-3.962670453e-004
4.166574707e+002;2.068781760e-003;4.166574707e+002;6.243050564e-003;4.166574707e+002;1.042876299e-002;4.166574707e+002;4.088308662e-003;4.166574707e+002;4.474019166e-003;4.166574707e+002;1.946609467e-002;4.166574707e+002;2.082865394e-004
4.167698669e+002;1.673688879e-003;4.167698669e+002;5.945452489e-003;4.167698669e+002;1.020724233e-002;4.167698669e+002;3.916646820e-003;4.167698669e+002;4.259973764e-003;4.167698669e+002;1.914423145e-002;4.167698669e+002;-4.048957999e-005
4.168822327e+002;1.957073342e-003;4.168822327e+002;6.258274894e-003;4.168822327e+002;1.046977751e-002;4.168822327e+002;4.271510057e-003;4.168822327e+002;4.533693660e-003;4.168822327e+002;1.941840909e-002;4.168822327e+002;2.985571628e-004
4.169946289e+002;1.230900758e-003;4.169946289e+002;5.542176776e-003;4.169946289e+002;9.874437936e-003;4.169946289e+002;3.364308039e-003;4.169946289e+002;3.631795524e-003;4.169946289e+002;1.864737272e-002;4.169946289e+002;-4.108198627e-004
4.171070251e+002;3.030820051e-003;4.171070251e+002;7.368583698e-003;4.171070251e+002;1.158564631e-002;4.171070251e+002;5.225228146e-003;4.171070251e+002;5.557912402e-003;4.171070251e+002;2.080887184e-002;4.171070251e+002;1.328671118e-003
4.172194519e+002;1.348633086e-003;4.172194519e+002;5.480123218e-003;4.172194519e+002;9.766176343e-003;4.172194519e+002;3.398669884e-003;4.172194519e+002;3.762013512e-003;4.172194519e+002;1.895240322e-002;4.172194519e+002;-4.497513000e-004
4.173318481e+002;1.824912848e-003;4.173318481e+002;6.219178904e-003;4.173318481e+002;1.032885723e-002;4.173318481e+002;4.152109381e-003;4.173318481e+002;4.295054823e-003;4.173318481e+002;1.941213943e-002;4.173318481e+002;6.111396942e-005
4.174442749e+002;1.141114626e-003;4.174442749e+002;5.263946485e-003;4.174442749e+002;9.670129046e-003;4.174442749e+002;3.258138429e-003;4.174442749e+002;3.616108559e-003;4.174442749e+002;1.879748330e-002;4.174442749e+002;-7.805630448e-004
4.175567017e+002;1.234145253e-003;4.175567017e+002;5.389877595e-003;4.175567017e+002;9.649289772e-003;4.175567017e+002;3.416518448e-003;4.175567017e+002;3.689160338e-003;4.175567017e+002;1.894210093e-002;4.175567017e+002;-2.712325659e-004
4.176691284e+002;1.114044222e-003;4.176691284e+002;5.721177906e-003;4.176691284e+002;1.020938531e-002;4.176691284e+002;3.576815128e-003;4.176691284e+002;3.914330620e-003;4.176691284e+002;1.933202147e-002;4.176691284e+002;-3.865881299e-004
4.177815552e+002;2.202415373e-003;4.177815552e+002;6.441111211e-003;4.177815552e+002;1.078409050e-002;4.177815552e+002;4.461486358e-003;4.177815552e+002;4.722132813e-003;4.177815552e+002;2.013962902e-002;4.177815552e+002;3.900726442e-004
4.178939819e+002;1.267657266e-003;4.178939819e+002;5.623850040e-003;4.178939819e+002;9.837937541e-003;4.178939819e+002;3.428960685e-003;4.178939819e+002;3.711506026e-003;4.178939819e+002;1.900245808e-002;4.178939819e+002;-7.112142048e-004
4.180064392e+002;2.698694356e-003;4.180064392e+002;7.043042220e-003;4.180064392e+002;1.132504642e-002;4.180064392e+002;4.945705645e-003;4.180064392e+002;5.248093512e-003;4.180064392e+002;2.070403844e-002;4.180064392e+002;9.264847613e-004
4.181188660e+002;1.495797886e-003;4.181188660e+002;5.733230617e-003;4.181188660e+002;1.001583226e-002;4.181188660e+002;3.640139010e-003;4.181188660e+002;3.979394212e-003;4.181188660e+002;1.932771690e-002;4.181188660e+002;-5.047493614e-004
4.182313232e+002;2.134721028e-003;4.182313232e+002;6.535837427e-003;4.182313232e+002;1.101095323e-002;4.182313232e+002;4.577486310e-003;4.182313232e+002;4.735891242e-003;4.182313232e+002;2.038239874e-002;4.182313232e+002;6.716989446e-004
4.183437805e+002;9.852342191e-005;4.183437805e+002;3.877416719e-003;4.183437805e+002;7.883385755e-003;4.183437805e+002;2.125755418e-003;4.183437805e+002;2.181153046e-003;4.183437805e+002;1.732197031e-002;4.183437805e+002;-1.291290740e-003
4.184562683e+002;2.186092082e-003;4.184562683e+002;6.474211812e-003;4.184562683e+002;1.111450978e-002;4.184562683e+002;4.568911623e-003;4.184562683e+002;4.530915990e-003;4.184562683e+002;2.039395832e-002;4.184562683e+002;5.028322339e-004
4.185687256e+002;1.394428080e-003;4.185687256e+002;5.482499953e-003;4.185687256e+002;1.006181072e-002;4.185687256e+002;3.469167976e-003;4.185687256e+002;3.869603155e-003;4.185687256e+002;1.949189045e-002;4.185687256e+002;-4.415739677e-004
4.186812134e+002;2.096038312e-003;4.186812134e+002;6.399649195e-003;4.186812134e+002;1.087603625e-002;4.186812134e+002;4.401339218e-003;4.186812134e+002;4.570897203e-003;4.186812134e+002;2.038863301e-002;4.186812134e+002;2.581629378e-004
4.187936707e+002;1.123702154e-003;4.187936707e+002;5.498785060e-003;4.187936707e+002;9.985963814e-003;4.187936707e+002;3.310362110e-003;4.187936707e+002;3.666565521e-003;4.187936707e+002;1.936469600e-002;4.187936707e+002;-6.742409314e-004
4.189061584e+002;1.798702404e-003;4.189061584e+002;6.373877171e-003;4.189061584e+002;1.089515910e-002;4.189061584e+002;4.320737440e-003;4.189061584e+002;4.423510283e-003;4.189061584e+002;2.044684999e-002;4.189061584e+002;1.318325958e-004
4.190186462e+002;1.214381540e-003;4.190186462e+002;5.524216685e-003;4.190186462e+002;1.005554665e-002;4.190186462e+002;3.527382622e-003;4.190186462e+002;3.826676635e-003;4.190186462e+002;1.953616366e-002;4.190186462e+002;-7.320215227e-004
4.191311646e+002;2.160949633e-003;4.191311646e+002;6.413414143e-003;4.191311646e+002;1.107215509e-002;4.191311646e+002;4.357915837e-003;4.191311646e+002;4.647374153e-003;4.191311646e+002;2.066875808e-002;4.191311646e+002;3.679042275e-004
4.192436523e+002;1.742867753e-003;4.192436523e+002;6.082111970e-003;4.192436523e+002;1.058150176e-002;4.192436523e+002;3.902449273e-003;4.192436523e+002;4.293299746e-003;4.192436523e+002;2.010245435e-002;4.192436523e+002;-6.477513671e-005
4.193561707e+002;2.074992983e-003;4.193561707e+002;6.520397030e-003;4.193561707e+002;1.118453313e-002;4.193561707e+002;4.543979187e-003;4.193561707e+002;4.637693986e-003;4.193561707e+002;2.084882371e-002;4.193561707e+002;4.497797054e-004
4.194686890e+002;1.637380687e-003;4.194686890e+002;6.048346404e-003;4.194686890e+002;1.078492403e-002;4.194686890e+002;4.210344981e-003;4.194686890e+002;4.179005045e-003;4.194686890e+002;2.023504302e-002;4.194686890e+002;-1.136978753e-004
4.195812073e+002;1.983289141e-003;4.195812073e+002;6.657226477e-003;4.195812073e+002;1.111969445e-002;4.195812073e+002;4.504666664e-003;4.195812073e+002;4.669710062e-003;4.195812073e+002;2.113564871e-002;4.195812073e+002;4.682507133e-004
4.196937256e+002;2.162212040e-003;4.196937256e+002;6.525111850e-003;4.196937256e+002;1.120215468e-002;4.196937256e+002;4.421053920e-003;4.196937256e+002;4.722371697e-003;4.196937256e+002;2.082088031e-002;4.196937256e+002;2.697182645e-004
4.198062439e+002;2.733053407e-003;4.198062439e+002;7.128579076e-003;4.198062439e+002;1.173667330e-002;4.198062439e+002;5.176429637e-003;4.198062439e+002;5.239075515e-003;4.198062439e+002;2.158639580e-002;4.198062439e+002;8.124259766e-004
4.199187927e+002;1.627950813e-003;4.199187927e+002;6.074392702e-003;4.199187927e+002;1.080321148e-002;4.199187927e+002;4.239990376e-003;4.199187927e+002;4.226496909e-003;4.199187927e+002;2.074567974e-002;4.199187927e+002;-1.137447980e-004
4.200313110e+002;2.211600775e-003;4.200313110e+002;6.729221903e-003;4.200313110e+002;1.142302528e-002;4.200313110e+002;4.629021976e-003;4.200313110e+002;4.891433287e-003;4.200313110e+002;2.136316709e-002;4.200313110e+002;5.389715661e-004
4.201438599e+002;2.181991935e-003;4.201438599e+002;6.657850463e-003;4.201438599e+002;1.111404598e-002;4.201438599e+002;4.551271442e-003;4.201438599e+002;4.683466163e-003;4.201438599e+002;2.131566778e-002;4.201438599e+002;2.968329354e-004
4.202564087e+002;1.919424627e-003;4.202564087e+002;6.365061272e-003;4.202564087e+002;1.098730695e-002;4.202564087e+002;4.405198153e-003;4.202564087e+002;4.413824063e-003;4.202564087e+002;2.109910175e-002;4.202564087e+002;-3.000826291e-005
4.203689575e+002;8.087858441e-004;4.203689575e+002;4.900478758e-003;4.203689575e+002;9.283236228e-003;4.203689575e+002;2.981676953e-003;4.203689575e+002;3.233918687e-003;4.203689575e+002;1.915093698e-002;4.203689575e+002;-7.389218081e-004
