4.159832764e+002,1.238245866e-003,4.159832764e+002,1.332564163e-003,4.159832764e+002,1.434047241e-003,4.159832764e+002,1.717441482e-003,4.159832764e+002,2.360420534e-003,4.159832764e+002,6.750936154e-004
4.160956116e+002,4.788512306e-004,4.160956116e+002,4.285341711e-004,4.160956116e+002,4.863691865e-004,4.160956116e+002,9.285173146e-004,4.160956116e+002,1.676762477e-003,4.160956116e+002,-2.188607032e-004
4.162079773e+002,1.311321044e-003,4.162079773e+002,1.140057575e-003,4.162079773e+002,1.189969480e-003,4.162079773e+002,1.596290153e-003,4.162079773e+002,2.203990938e-003,4.162079773e+002,3.612518485e-004
4.163203430e+002,1.443911169e-004,4.163203430e+002,2.992241643e-004,4.163203430e+002,2.786344558e-004,4.163203430e+002,5.871735630e-004,4.163203430e+002,1.422402798e-003,4.163203430e+002,-6.075453130e-004
4.164327087e+002,8.678856539e-004,4.164327087e+002,8.936625673e-004,4.164327087e+002,6.685715052e-004,4.164327087e+002,1.352848485e-003,4.164327087e+002,2.007225063e-003,4.164327087e+002,1.032126675e-004
4.165450745e+002,2.345927787e-004,4.165450745e+002,3.533358104e-004,4.165450745e+002,3.742222325e-004,4.165450745e+002,6.399889826e-004,4.165450745e+002,1.599633484e-003,4.165450745e+002,-3.449814685e-004
4.166574707e+002,9.811283089e-004,4.166574707e+002,9.935452836e-004,4.166574707e+002,9.615960298e-004,4.166574707e+002,1.629795996e-003,4.166574707e+002,2.248255536e-003,4.166574707e+002,2.005215065e-004
4.167698669e+002,5.954831722e-004,4.167698669e+002,8.580001886e-004,4.167698669e+002,6.919155712e-004,4.167698669e+002,1.349015045e-003,4.167698669e+002,1.931133098e-003,4.167698669e+002,6.516920985e-005
4.168822327e+002,1.038897783e-003,4.168822327e+002,9.559827740e-004,4.168822327e+002,1.008220715e-003,4.168822327e+002,1.499406761e-003,4.168822327e+002,2.239660127e-003,4.168822327e+002,3.571516427e-004
4.169946289e+002,1.615721849e-004,4.169946289e+002,2.107322362e-004,4.169946289e+002,1.755188714e-004,4.169946289e+002,6.538028829e-004,4.169946289e+002,1.407793607e-003,4.169946289e+002,-5.447994336e-004
4.171070251e+002,2.214716515e-003,4.171070251e+002,2.169138752e-003,4.171070251e+002,2.184010344e-003,4.171070251e+002,2.498228569e-003,4.171070251e+002,3.294744529e-003,4.171070251e+002,1.342423027e-003
4.172194519e+002,2.788361744e-004,4.172194519e+002,1.404324867e-004,4.172194519e+002,4.724266910e-005,4.172194519e+002,6.146790111e-004,4.172194519e+002,1.383725205e-003,4.172194519e+002,-5.325792008e-004
4.173318481e+002,9.604609804e-004,4.173318481e+002,9.114678251e-004,4.173318481e+002,8.260271279e-004,4.173318481e+002,1.431502169e-003,4.173318481e+002,2.072938951e-003,4.173318481e+002,2.213557891e-004
4.174442749e+002,1.484623062e-004,4.174442749e+002,2.117988624e-004,4.174442749e+002,7.022392674e-005,4.174442749e+002,5.487203016e-004,4.174442749e+002,1.423890586e-003,4.174442749e+002,-6.195605383e-004
4.175567017e+002,4.812043335e-004,4.175567017e+002,4.059589701e-004,4.175567017e+002,5.759536871e-004,4.175567017e+002,9.482941823e-004,4.175567017e+002,1.565056737e-003,4.175567017e+002,-2.708482207e-004
4.176691284e+002,2.618324943e-004,4.176691284e+002,3.322907432e-004,4.176691284e+002,2.798530913e-004,4.176691284e+002,5.688766250e-004,4.176691284e+002,1.586103346e-003,4.176691284e+002,-4.635797231e-004
4.177815552e+002,1.220418606e-003,4.177815552e+002,1.320996904e-003,4.177815552e+002,1.278484124e-003,4.177815552e+002,1.744333771e-003,4.177815552e+002,2.377581783e-003,4.177815552e+002,4.031195713e-004
4.178939819e+002,3.641573712e-004,4.178939819e+002,2.560236026e-004,4.178939819e+002,1.383420022e-004,4.178939819e+002,6.819055998e-004,4.178939819e+002,1.427370589e-003,4.178939819e+002,-5.864604609e-004
4.180064392e+002,1.928906655e-003,4.180064392e+002,1.666390570e-003,4.180064392e+002,1.844994375e-003,4.180064392e+002,2.282078145e-003,4.180064392e+002,2.838799963e-003,4.180064392e+002,1.024902915e-003
4.181188660e+002,2.669992682e-004,4.181188660e+002,3.761150583e-004,4.181188660e+002,4.642381100e-004,4.181188660e+002,7.140997914e-004,4.181188660e+002,1.626301673e-003,4.181188660e+002,-4.521698866e-004
4.182313232e+002,1.159391715e-003,4.182313232e+002,1.244068379e-003,4.182313232e+002,1.276808325e-003,4.182313232e+002,1.610479783e-003,4.182313232e+002,2.570087789e-003,4.182313232e+002,4.471683060e-004
4.183437805e+002,-6.709225127e-004,4.183437805e+002,-7.296620752e-004,4.183437805e+002,-4.632065247e-004,4.183437805e+002,-3.544999636e-004,4.183437805e+002,2.933866926e-004,4.183437805e+002,-1.145953080e-003
4.184562683e+002,1.239540870e-003,4.184562683e+002,1.172298449e-003,4.184562683e+002,1.085980562e-003,4.184562683e+002,1.686074422e-003,4.184562683e+002,2.438401571e-003,4.184562683e+002,3.528504458e-004
4.185687256e+002,2.504898002e-004,4.185687256e+002,4.090004950e-004,4.185687256e+002,2.422997641e-004,4.185687256e+002,7.190905162e-004,4.185687256e+002,1.493975520e-003,4.185687256e+002,-3.995479492e-004
4.186812134e+002,1.119029592e-003,4.186812134e+002,1.056081848e-003,4.186812134e+002,1.071812934e-003,4.186812134e+002,1.455365797e-003,4.186812134e+002,2.266672207e-003,4.186812134e+002,1.562753896e-004
4.187936707e+002,2.442511031e-004,4.187936707e+002,1.990945748e-004,4.187936707e+002,1.004929727e-004,4.187936707e+002,7.323878817e-004,4.187936707e+002,1.396809006e-003,4.187936707e+002,-5.093409563e-004
4.189061584e+002,9.499902953e-004,4.189061584e+002,1.021030708e-003,4.189061584e+002,9.854512755e-004,4.189061584e+002,1.485853107e-003,4.189061584e+002,2.239009598e-003,4.189061584e+002,1.188807510e-004
4.190186462e+002,2.599594009e-004,4.190186462e+002,2.158413554e-004,4.190186462e+002,4.012964200e-005,4.190186462e+002,5.181861343e-004,4.190186462e+002,1.362892217e-003,4.190186462e+002,-6.511350512e-004
4.191311646e+002,1.089609112e-003,4.191311646e+002,1.134058344e-003,4.191311646e+002,1.108759432e-003,4.191311646e+002,1.544063794e-003,4.191311646e+002,2.276146552e-003,4.191311646e+002,2.097596880e-004
4.192436523e+002,5.407186691e-004,4.192436523e+002,5.864235573e-004,4.192436523e+002,6.773756468e-004,4.192436523e+002,1.026274869e-003,4.192436523e+002,1.743361005e-003,4.192436523e+002,-2.124017483e-004
4.193561707e+002,1.117303735e-003,4.193561707e+002,1.229443005e-003,4.193561707e+002,1.074618427e-003,4.193561707e+002,1.723266556e-003,4.193561707e+002,2.398626413e-003,4.193561707e+002,4.138802760e-004
4.194686890e+002,6.505084457e-004,4.194686890e+002,7.652022759e-004,4.194686890e+002,6.114374846e-004,4.194686890e+002,1.106864307e-003,4.194686890e+002,1.906650607e-003,4.194686890e+002,-1.859916520e-004
4.195812073e+002,1.211171737e-003,4.195812073e+002,1.115364605e-003,4.195812073e+002,1.163566718e-003,4.195812073e+002,1.594985253e-003,4.195812073e+002,2.353957621e-003,4.195812073e+002,5.014929920e-004
4.196937256e+002,9.231086005e-004,4.196937256e+002,1.011819462e-003,4.196937256e+002,1.010785927e-003,4.196937256e+002,1.400986686e-003,4.196937256e+002,2.421825659e-003,4.196937256e+002,1.390643738e-004
4.198062439e+002,1.663822448e-003,4.198062439e+002,1.673074788e-003,4.198062439e+002,1.622029347e-003,4.198062439e+002,2.061623381e-003,4.198062439e+002,2.885230118e-003,4.198062439e+002,9.088615770e-004
4.199187927e+002,6.047381903e-004,4.199187927e+002,8.831397281e-004,4.199187927e+002,8.161505684e-004,4.199187927e+002,1.275727176e-003,4.199187927e+002,1.908578095e-003,4.199187927e+002,4.563073162e-005
4.200313110e+002,1.270925975e-003,4.200313110e+002,1.412480837e-003,4.200313110e+002,1.313489047e-003,4.200313110e+002,1.799941179e-003,4.200313110e+002,2.607894130e-003,4.200313110e+002,4.490813008e-004
4.201438599e+002,1.305935089e-003,4.201438599e+002,1.144176815e-003,4.201438599e+002,1.127026975e-003,4.201438599e+002,1.586628030e-003,4.201438599e+002,2.465446480e-003,4.201438599e+002,3.113735002e-004
4.202564087e+002,6.421061698e-004,4.202564087e+002,8.145874599e-004,4.202564087e+002,8.530960185e-004,4.202564087e+002,1.292083180e-003,4.202564087e+002,1.913524582e-003,4.202564087e+002,-8.396401245e-005
4.203689575e+002,-1.540267840e-004,4.203689575e+002,2.508361831e-005,4.203689575e+002,-1.287113992e-004,4.203689575e+002,3.370970371e-004,4.203689575e+002,9.907815838e-004,4.203689575e+002,-8.668419323e-004
4.204815369e+002,1.277357806e-003,4.204815369e+002,1.239343779e-003,4.204815369e+002,1.235103118e-003,4.204815369e+002,1.685430994e-003,4.204815369e+002,2.558279317e-003,4.204815369e+002,3.101193579e-004
4.205940857e+002,9.897018317e-004,4.205940857e+002,1.209672424e-003,4.205940857e+002,1.080833608e-003,4.205940857e+002,1.669550780e-003,4.205940857e+002,2.332250355e-003,4.205940857e+002,4.705683386e-004
4.207066650e+002,1.374689862e-003,4.207066650e+002,1.332104788e-003,4.207066650e+002,1.363967895e-003,4.207066650e+002,1.790520502e-003,4.207066650e+002,2.634112490e-003,4.207066650e+002,4.774442350e-004
4.208192444e+002,4.936934565e-004,4.208192444e+002,6.553893909e-004,4.208192444e+002,7.059383206e-004,4.208192444e+002,1.025437145e-003,4.208192444e+002,1.906032092e-003,4.208192444e+002,-2.373651514e-004
4.209318237e+002,1.229682122e-003,4.209318237e+002,1.186936279e-003,4.209318237e+002,1.232682029e-003,4.209318237e+002,1.761486521e-003,4.209318237e+002,2.479410730e-003,4.209318237e+002,4.022521316e-004
4.210444031e+002,4.820967442e-004,4.210444031e+002,5.107991165e-004,4.210444031e+002,4.236771783e-004,4.210444031e+002,9.667490376e-004,4.210444031e+002,1.672064769e-003,4.210444031e+002,-4.240392300e-004
4.211569824e+002,1.399813569e-003,4.211569824e+002,1.458679559e-003,4.211569824e+002,1.452057040e-003,4.211569824e+002,1.918123453e-003,4.211569824e+002,2.653449075e-003,4.211569824e+002,6.198675837e-004
4.212695923e+002,3.849749628e-004,4.212695923e+002,4.002102069e-004,4.212695923e+002,4.897990730e-004,4.212695923e+002,7.579580415e-004,4.212695923e+002,1.596189220e-003,4.212695923e+002,-3.569977998e-004
4.213822021e+002,1.397043234e-003,4.213822021e+002,1.386491349e-003,4.213822021e+002,1.314578461e-003,4.213822021e+002,1.881208853e-003,4.213822021e+002,2.706726547e-003,4.213822021e+002,5.429525627e-004
4.214948120e+002,1.095201122e-003,4.214948120e+002,9.551101830e-004,4.214948120e+002,1.083608600e-003,4.214948120e+002,1.575239701e-003,4.214948120e+002,2.342760563e-003,4.214948120e+002,2.533757361e-004
4.216074219e+002,9.877739940e-004,4.216074219e+002,1.049006241e-003,4.216074219e+002,1.163128181e-003,4.216074219e+002,1.321296208e-003,4.216074219e+002,2.214283682e-003,4.216074219e+002,4.300552609e-005
4.217200317e+002,4.378424783e-004,4.217200317e+002,5.325435777e-004,4.217200317e+002,3.987265518e-004,4.217200317e+002,8.542196010e-004,4.217200317e+002,1.694185659e-003,4.217200317e+002,-4.648510949e-004
4.218326416e+002,8.466138970e-004,4.218326416e+002,9.243478416e-004,4.218326416e+002,8.206517086e-004,4.218326416e+002,1.289046137e-003,4.218326416e+002,2.076624660e-003,4.218326416e+002,1.435431041e-004
4.219452820e+002,1.181796193e-003,4.219452820e+002,1.119251247e-003,4.219452820e+002,1.138815540e-003,4.219452820e+002,1.500244252e-003,4.219452820e+002,2.264825394e-003,4.219452820e+002,1.931930310e-004
4.220579224e+002,9.557885933e-004,4.220579224e+002,9.980332106e-004,4.220579224e+002,9.738567169e-004,4.220579224e+002,1.433424884e-003,4.220579224e+002,2.345137298e-003,4.220579224e+002,1.163177149e-004
4.221705627e+002,9.837209946e-004,4.221705627e+002,1.186897978e-003,4.221705627e+002,1.115623279e-003,4.221705627e+002,1.474040095e-003,4.221705627e+002,2.473619999e-003,4.221705627e+002,1.860938792e-004
4.222832031e+002,1.383676077e-003,4.222832031e+002,1.388239209e-003,4.222832031e+002,1.227986650e-003,4.222832031e+002,1.636488829e-003,4.222832031e+002,2.496386180e-003,4.222832031e+002,4.896897008e-004
4.223958435e+002,1.064269571e-003,4.223958435e+002,1.268987427e-003,4.223958435e+002,1.218555612e-003,4.223958435e+002,1.626158133e-003,4.223958435e+002,2.543420065e-003,4.223958435e+002,3.747666779e-004
4.225085144e+002,1.431166194e-003,4.225085144e+002,1.515398035e-003,4.225085144e+002,1.580102369e-003,4.225085144e+002,1.914457651e-003,4.225085144e+002,3.022526158e-003,4.225085144e+002,6.278384244e-004
4.226211548e+002,8.573907544e-004,4.226211548e+002,9.095746209e-004,4.226211548e+002,8.496484952e-004,4.226211548e+002,1.394321094e-003,4.226211548e+002,2.157768700e-003,4.226211548e+002,7.074153837e-005
4.227338257e+002,8.885121206e-004,4.227338257e+002,8.711243281e-004,4.227338257e+002,9.981148178e-004,4.227338257e+002,1.369415782e-003,4.227338257e+002,2.332453616e-003,4.227338257e+002,1.872201392e-004
4.228464966e+002,5.001173704e-004,4.228464966e+002,6.897690473e-004,4.228464966e+002,5.447617732e-004,4.228464966e+002,9.839516133e-004,4.228464966e+002,1.855512266e-003,4.228464966e+002,-2.173591201e-004
4.229591675e+002,1.309170504e-003,4.229591675e+002,1.393170212e-003,4.229591675e+002,1.311568194e-003,4.229591675e+002,1.794583630e-003,4.229591675e+002,2.661829814e-003,4.229591675e+002,7.515887264e-004
4.230718689e+002,2.588717616e-004,4.230718689e+002,3.529548703e-004,4.230718689e+002,3.495380515e-004,4.230718689e+002,1.050596940e-003,4.230718689e+002,1.780119957e-003,4.230718689e+002,-5.205022753e-004
4.231845398e+002,1.124184229e-003,4.231845398e+002,1.247508102e-003,4.231845398e+002,1.099758083e-003,4.231845398e+002,1.683094306e-003,4.231845398e+002,2.501532435e-003,4.231845398e+002,4.849734833e-004
4.232972412e+002,4.909063573e-004,4.232972412e+002,3.352981876e-004,4.232972412e+002,1.999849046e-004,4.232972412e+002,8.918074309e-004,4.232972412e+002,1.713311533e-003,4.232972412e+002,-5.561926519e-004
4.234099426e+002,1.573409420e-003,4.234099426e+002,1.588441199e-003,4.234099426e+002,1.464720466e-003,4.234099426e+002,1.998278312e-003,4.234099426e+002,2.946929773e-003,4.234099426e+002,8.057519444e-004
4.235226440e+002,3.922946344e-004,4.235226440e+002,4.474273883e-004,4.235226440e+002,5.662776530e-004,4.235226440e+002,1.094420790e-003,4.235226440e+002,1.843907521e-003,4.235226440e+002,-3.157921019e-004
4.236353455e+002,8.423195104e-004,4.236353455e+002,8.163165767e-004,4.236353455e+002,8.107378380e-004,4.236353455e+002,1.265423256e-003,4.236353455e+002,2.074009739e-003,4.236353455e+002,-5.881212201e-005
4.237480469e+002,5.639547599e-004,4.237480469e+002,5.799952778e-004,4.237480469e+002,7.558064535e-004,4.237480469e+002,1.231455826e-003,4.237480469e+002,1.885774429e-003,4.237480469e+002,-1.597738446e-004
4.238607788e+002,9.525684291e-004,4.238607788e+002,9.370550397e-004,4.238607788e+002,8.655624115e-004,4.238607788e+002,1.362338779e-003,4.238607788e+002,2.339750994e-003,4.238607788e+002,-4.031373919e-006
4.239735107e+002,4.208695027e-004,4.239735107e+002,4.841878254e-004,4.239735107e+002,4.997116048e-004,4.239735107e+002,9.940569289e-004,4.239735107e+002,1.767649665e-003,4.239735107e+002,-3.335689253e-004
4.240862122e+002,1.308705076e-003,4.240862122e+002,1.471777796e-003,4.240862122e+002,1.422215486e-003,4.240862122e+002,1.868694671e-003,4.240862122e+002,2.613267163e-003,4.240862122e+002,3.227944835e-004
4.241989441e+002,5.216124700e-004,4.241989441e+002,6.549895625e-004,4.241989441e+002,5.776319886e-004,4.241989441e+002,1.248885179e-003,4.241989441e+002,2.085845452e-003,4.241989441e+002,-1.877216273e-004
4.243117065e+002,1.945260097e-003,4.243117065e+002,1.824735082e-003,4.243117065e+002,1.759928884e-003,4.243117065e+002,2.211607760e-003,4.243117065e+002,3.133825259e-003,4.243117065e+002,1.039724448e-003
4.244244385e+002,3.907474747e-004,4.244244385e+002,5.737692118e-004,4.244244385e+002,4.159052623e-004,4.244244385e+002,8.580569993e-004,4.244244385e+002,1.779021928e-003,4.244244385e+002,-3.065043129e-004
4.245372009e+002,7.400775794e-004,4.245372009e+002,8.103114087e-004,4.245372009e+002,5.867027794e-004,4.245372009e+002,1.197511796e-003,4.245372009e+002,1.946405624e-003,4.245372009e+002,-2.895433572e-004
4.246499329e+002,6.436413387e-004,4.246499329e+002,7.473751903e-004,4.246499329e+002,6.821030402e-004,4.246499329e+002,1.144871232e-003,4.246499329e+002,2.036202699e-003,4.246499329e+002,-1.612969063e-004
4.247626953e+002,7.971763262e-004,4.247626953e+002,1.061706454e-003,4.247626953e+002,8.152657538e-004,4.247626953e+002,1.456404338e-003,4.247626953e+002,2.324528992e-003,4.247626953e+002,-1.064840835e-004
4.248754578e+002,4.678926198e-004,4.248754578e+002,5.078293034e-004,4.248754578e+002,5.083056167e-004,4.248754578e+002,8.795512840e-004,4.248754578e+002,1.825000858e-003,4.248754578e+002,-3.933301196e-004
4.249882507e+002,1.105041476e-003,4.249882507e+002,1.152526587e-003,4.249882507e+002,1.233569230e-003,4.249882507e+002,1.614973415e-003,4.249882507e+002,2.394772600e-003,4.249882507e+002,2.853730693e-004
4.251010132e+002,5.479957908e-004,4.251010132e+002,7.035217131e-004,4.251010132e+002,6.601646310e-004,4.251010132e+002,1.191521878e-003,4.251010132e+002,1.949197263e-003,4.251010132e+002,-1.322682947e-004
4.252138062e+002,1.443366986e-003,4.252138062e+002,1.337072114e-003,4.252138062e+002,1.403758652e-003,4.252138062e+002,1.889119158e-003,4.252138062e+002,2.763241529e-003,4.252138062e+002,5.672488478e-004
4.253265686e+002,3.110614780e-004,4.253265686e+002,3.849107015e-004,4.253265686e+002,2.670172253e-004,4.253265686e+002,9.697934147e-004,4.253265686e+002,1.669907477e-003,4.253265686e+002,-4.850577097e-004
4.254393616e+002,6.521911710e-004,4.254393616e+002,7.357690483e-004,4.254393616e+002,6.436479744e-004,4.254393616e+002,1.195433666e-003,4.254393616e+002,2.189646242e-003,4.254393616e+002,-1.814791176e-004
4.255521545e+002,7.606819854e-004,4.255521545e+002,8.150177309e-004,4.255521545e+002,6.664196262e-004,4.255521545e+002,1.265844563e-003,4.255521545e+002,2.271654550e-003,4.255521545e+002,-6.418851990e-005
4.256649780e+002,1.447933260e-003,4.256649780e+002,1.322258846e-003,4.256649780e+002,1.252255752e-003,4.256649780e+002,1.778466161e-003,4.256649780e+002,2.662899671e-003,4.256649780e+002,3.794708464e-004
4.257777710e+002,4.792929685e-004,4.257777710e+002,6.309042801e-004,4.257777710e+002,4.878457403e-004,4.257777710e+002,9.878531564e-004,4.257777710e+002,2.009813674e-003,4.257777710e+002,-3.383253352e-004
4.258905945e+002,9.478291613e-004,4.258905945e+002,8.577965782e-004,4.258905945e+002,7.901357603e-004,4.258905945e+002,1.411274192e-003,4.258905945e+002,2.284557093e-003,4.258905945e+002,8.150059875e-005
4.260033875e+002,2.360925428e-004,4.260033875e+002,3.108095552e-004,4.260033875e+002,3.097496228e-004,4.260033875e+002,8.563528536e-004,4.260033875e+002,1.729619922e-003,4.260033875e+002,-5.365951220e-004
4.261162109e+002,1.265345374e-003,4.261162109e+002,1.413758844e-003,4.261162109e+002,1.203106367e-003,4.261162109e+002,1.786429551e-003,4.261162109e+002,2.808094490e-003,4.261162109e+002,4.467275285e-004
4.262290344e+002,7.072064327e-004,4.262290344e+002,8.605672047e-004,4.262290344e+002,7.186249713e-004,4.262290344e+002,1.196858007e-003,4.262290344e+002,2.175421687e-003,4.262290344e+002,-2.171584783e-004
4.263418884e+002,1.250902889e-003,4.263418884e+002,1.170594012e-003,4.263418884e+002,1.129599987e-003,4.263418884e+002,1.586830011e-003,4.263418884e+002,2.514010062e-003,4.263418884e+002,2.967594774e-004
4.264547119e+002,2.855931598e-005,4.264547119e+002,5.214379053e-005,4.264547119e+002,-9.477460844e-005,4.264547119e+002,6.185150123e-004,4.264547119e+002,1.510067377e-003,4.264547119e+002,-8.864257834e-004
4.265675659e+002,1.143493573e-003,4.265675659e+002,1.331698615e-003,4.265675659e+002,1.195748104e-003,4.265675659e+002,1.611311454e-003,4.265675659e+002,2.591993660e-003,4.265675659e+002,2.380927763e-004
4.266804199e+002,1.510365546e-004,4.266804199e+002,3.664545657e-004,4.266804199e+002,3.963571799e-004,4.266804199e+002,9.513060795e-004,4.266804199e+002,1.750683296e-003,4.266804199e+002,-5.518929102e-004
4.267932739e+002,1.667057513e-003,4.267932739e+002,1.843646402e-003,4.267932739e+002,1.777351717e-003,4.267932739e+002,2.111480804e-003,4.267932739e+002,3.013521433e-003,4.267932739e+002,7.967207930e-004
4.269061279e+002,1.167374197e-003,4.269061279e+002,1.245753258e-003,4.269061279e+002,1.121202717e-003,4.269061279e+002,1.729494892e-003,4.269061279e+002,2.640530001e-003,4.269061279e+002,2.823764517e-004
4.270189819e+002,1.245789696e-003,4.270189819e+002,1.126338728e-003,4.270189819e+002,9.349961183e-004,4.270189819e+002,1.535029034e-003,4.270189819e+002,2.444803249e-003,4.270189819e+002,1.852845890e-004
4.271318665e+002,6.144067738e-004,4.271318665e+002,6.734527415e-004,4.271318665e+002,6.317893276e-004,4.271318665e+002,1.147682546e-003,4.271318665e+002,1.982501708e-003,4.271318665e+002,-2.824816329e-004
4.272447205e+002,1.190111856e-003,4.272447205e+002,1.351892366e-003,4.272447205e+002,1.241325052e-003,4.272447205e+002,1.911886036e-003,4.272447205e+002,2.526671626e-003,4.272447205e+002,1.887020480e-004
4.273576050e+002,1.744255424e-004,4.273576050e+002,2.706492378e-004,4.273576050e+002,3.168838157e-004,4.273576050e+002,6.658084458e-004,4.273576050e+002,1.825863263e-003,4.273576050e+002,-7.863035426e-004
4.274704895e+002,1.007079147e-003,4.274704895e+002,1.041463576e-003,4.274704895e+002,8.430143353e-004,4.274704895e+002,1.443290850e-003,4.274704895e+002,2.335045487e-003,4.274704895e+002,8.579011046e-005
4.275833740e+002,1.637156965e-004,4.275833740e+002,2.020954271e-004,4.275833740e+002,2.032142802e-004,4.275833740e+002,7.607352454e-004,4.275833740e+002,1.653325045e-003,4.275833740e+002,-5.632630782e-004
4.276962585e+002,1.030939166e-003,4.276962585e+002,1.099043991e-003,4.276962585e+002,1.015923102e-003,4.276962585e+002,1.771787764e-003,4.276962585e+002,2.342099091e-003,4.276962585e+002,1.753960387e-004
4.278091736e+002,9.931485401e-004,4.278091736e+002,7.172697806e-004,4.278091736e+002,7.149611483e-004,4.278091736e+002,1.323619741e-003,4.278091736e+002,2.271658508e-003,4.278091736e+002,-9.059446893e-005
4.279220886e+002,9.858652484e-004,4.279220886e+002,9.548861417e-004,4.279220886e+002,9.562065243e-004,4.279220886e+002,1.526069595e-003,4.279220886e+002,2.527103992e-003,4.279220886e+002,-8.462498954e-005
4.280349731e+002,1.914428867e-004,4.280349731e+002,2.500395349e-004,4.280349731e+002,2.003934060e-004,4.280349731e+002,6.127203815e-004,4.280349731e+002,1.629707753e-003,4.280349731e+002,-8.232149412e-004
4.281478882e+002,1.069830032e-003,4.281478882e+002,1.166047179e-003,4.281478882e+002,9.819780244e-004,4.281478882e+002,1.613241271e-003,4.281478882e+002,2.566623269e-003,4.281478882e+002,2.067542082e-004
4.282608337e+002,9.817184036e-005,4.282608337e+002,5.082394928e-004,4.282608337e+002,2.500353439e-004,4.282608337e+002,8.312115096e-004,4.282608337e+002,1.909908256e-003,4.282608337e+002,-5.559708225e-004
4.283737488e+002,1.346757053e-003,4.283737488e+002,1.397657557e-003,4.283737488e+002,1.326392172e-003,4.283737488e+002,2.000187756e-003,4.283737488e+002,2.912335098e-003,4.283737488e+002,5.126784672e-004
4.284866638e+002,9.196666651e-004,4.284866638e+002,9.542393382e-004,4.284866638e+002,8.610634832e-004,4.284866638e+002,1.563425176e-003,4.284866638e+002,2.378232544e-003,4.284866638e+002,1.425368100e-004
4.285996094e+002,1.195729477e-003,4.285996094e+002,1.307858853e-003,4.285996094e+002,1.197900274e-003,4.285996094e+002,1.694264472e-003,4.285996094e+002,2.839729423e-003,4.285996094e+002,3.586624807e-004
4.287125549e+002,5.059249816e-004,4.287125549e+002,5.982548464e-004,4.287125549e+002,5.783225643e-004,4.287125549e+002,1.162560191e-003,4.287125549e+002,2.135250019e-003,4.287125549e+002,-5.462673726e-004
4.288255005e+002,1.345249242e-003,4.288255005e+002,1.298620249e-003,4.288255005e+002,1.172765507e-003,4.288255005e+002,1.828114968e-003,4.288255005e+002,2.795463195e-003,4.288255005e+002,4.521297233e-004
4.289384460e+002,7.519827341e-005,4.289384460e+002,1.982120011e-004,4.289384460e+002,2.989881750e-006,4.289384460e+002,7.661275449e-004,4.289384460e+002,1.774287201e-003,4.289384460e+002,-7.759916480e-004
4.290514221e+002,1.288944855e-003,4.290514221e+002,1.385189127e-003,4.290514221e+002,1.253806171e-003,4.290514221e+002,1.846145955e-003,4.290514221e+002,2.845740877e-003,4.290514221e+002,3.921597672e-004
4.291643677e+002,7.016113959e-004,4.291643677e+002,7.378704031e-004,4.291643677e+002,6.810502382e-004,4.291643677e+002,1.132221776e-003,4.291643677e+002,2.158014104e-003,4.291643677e+002,-3.677550121e-004
4.292773438e+002,1.131073455e-003,4.292773438e+002,1.197203645e-003,4.292773438e+002,1.109190052e-003,4.292773438e+002,1.715989783e-003,4.292773438e+002,2.598002087e-003,4.292773438e+002,1.305016776e-004
4.293903198e+002,3.112675331e-004,4.293903198e+002,4.188975727e-004,4.293903198e+002,3.179429041e-004,4.293903198e+002,1.003101002e-003,4.293903198e+002,1.742293243e-003,4.293903198e+002,-5.699631874e-004
4.295032959e+002,1.000661519e-003,4.295032959e+002,1.091952319e-003,4.295032959e+002,1.050092629e-003,4.295032959e+002,1.637965674e-003,4.295032959e+002,2.564496594e-003,4.295032959e+002,2.131977672e-004
4.296162720e+002,6.034204271e-004,4.296162720e+002,7.963387761e-004,4.296162720e+002,6.846698816e-004,4.296162720e+002,1.272317488e-003,4.296162720e+002,2.115714829e-003,4.296162720e+002,-2.313477744e-004
4.297292480e+002,1.497105462e-003,4.297292480e+002,1.532367314e-003,4.297292480e+002,1.571935951e-003,4.297292480e+002,2.019524807e-003,4.297292480e+002,3.029213287e-003,4.297292480e+002,7.324889884e-004
4.298422546e+002,6.754218484e-004,4.298422546e+002,7.843484054e-004,4.298422546e+002,5.939578405e-004,4.298422546e+002,1.133738086e-003,4.298422546e+002,2.086272230e-003,4.298422546e+002,-4.943086533e-004
4.299552307e+002,1.186284935e-003,4.299552307e+002,1.131031429e-003,4.299552307e+002,1.284931437e-003,4.299552307e+002,1.738506719e-003,4.299552307e+002,2.721752739e-003,4.299552307e+002,5.180476583e-004
4.300682373e+002,5.787348491e-004,4.300682373e+002,7.260609418e-004,4.300682373e+002,5.557547556e-004,4.300682373e+002,1.243322855e-003,4.300682373e+002,2.083671279e-003,4.300682373e+002,-3.591639397e-004
4.301812439e+002,1.099507790e-003,4.301812439e+002,1.199812395e-003,4.301812439e+002,1.114376355e-003,4.301812439e+002,1.646996941e-003,4.301812439e+002,2.741302131e-003,4.301812439e+002,4.840364636e-005
4.302942810e+002,1.959055662e-004,4.302942810e+002,3.761146218e-004,4.302942810e+002,1.142495967e-004,4.302942810e+002,7.195223588e-004,4.302942810e+002,1.713921549e-003,4.302942810e+002,-6.391003844e-004
4.304072876e+002,1.585628372e-003,4.304072876e+002,1.752755605e-003,4.304072876e+002,1.532846014e-003,4.304072876e+002,2.193792490e-003,4.304072876e+002,3.132134676e-003,4.304072876e+002,5.932608619e-004
